training batch,Standardized_SMILES,True Values,Predictions
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6cc(C(F)(F)F)ccn6c5CC4)n3C)cccc2n1,6.6,6.4772727272727275
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(C(F)(F)F)cn6c5CC4)n3C)cccc2n1,5.3,5.6499999999999995
1,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,6.0,6.1
1,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,5.4,5.618181818181817
1,CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.0,5.918181818181818
1,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.3,5.545454545454545
1,CCc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.2,5.254545454545456
1,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)c(Cl)c5)C4)n3C)cccc2n1,6.0,5.9818181818181815
1,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCc7cc(=O)c(O)c[nH]7)nc56)(CC3)OC4)nc2N1,6.05,5.693636363636363
1,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,5.0,4.9818181818181815
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C)sc6c5CC4)n3C)cccc2n1,5.5,5.627272727272727
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)sc6cc5CC4)n3C)cccc2n1,5.6,5.654545454545455
1,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,6.2,6.2727272727272725
1,CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.0,5.963636363636363
1,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(C)(C)C)cc5)C4)n3C)cccc2n1,6.6,6.559090909090909
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N(C)C)oc6cc5CC4)n3C)cccc2n1,4.7,5.136363636363637
1,COc1cc(C(O)(CCN(C)C)C(c2cc(OC)c(OC)nc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,5.23,5.276363636363637
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,5.3,5.427272727272727
1,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1,6.55,6.527272727272726
1,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Br)cc5)C4)n3C)cccc2n1,6.6,6.5
1,COc1nc2ccc(Br)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.8,5.489999999999999
1,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,5.66,5.56090909090909
1,CCc1nc2cc3c(c(C)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.4,5.572727272727271
1,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCc7cc(=O)c(O)c[nH]7)nc56)(CC3)OC4)nc2N1,5.28,5.203636363636364
1,CCn1cc(C2(c3nn(CC(=O)O)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.52,4.449090909090909
1,CCn1cc(C2(c3nn(CC(N)=O)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.46,4.576363636363637
1,Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2F)C3)n1C,6.3,6.309090909090909
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(Cl)cn6c5CC4)n3C)cccc2n1,5.8,5.69090909090909
1,COc1cc(C(O)(CCN(C)C)C(c2cc(OC(C)C)cnc2OC)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,5.62,5.549999999999999
1,COc1cc(C(O)(CCN(C)C)C(c2cc(OC)nc(OC(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,4.97,4.975454545454546
1,CCc1nc2cc3c(c(Br)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.6,5.636363636363636
1,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,6.6,6.3
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,6.1,5.918181818181818
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C)nc6c5CC4)n3C)cccc2n1,5.6,5.627272727272728
1,Cc1cc(-c2nc3cc4c(cc3o2)CCN(CCCSc2nnc(-c3ocnc3C)n2C)CC4)n(C)n1,6.0,6.0636363636363635
1,Cc1cc(-c2nc3c4c(ccc3o2)CCN(CCCSc2nnc(-c3ocnc3C)n2C)CC4)n(C)n1,6.1,6.109090909090909
1,CCOC(=O)CCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.0,5.589090909090909
1,COC(=O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.4,5.956363636363636
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,5.4,5.509090909090908
1,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,5.58,5.619090909090908
1,COc1cnc(OC)c(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,5.66,5.570909090909091
1,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,4.89,5.133636363636364
1,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,5.35,5.240909090909091
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(S(C)(=O)=O)CCO6)n3C)cccc2n1,5.1,5.245454545454545
1,CCn1cc(C2(c3n[nH]c(=S)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.98,5.148181818181819
1,COc1ccc2ncc(F)c(CC(=NO)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,5.535,5.546363636363636
1,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)cc5)C4)n3C)cccc2n1,5.8,5.872727272727272
1,COc1cc(-c2cn(CC(=O)N(C(C)c3ccccc3)C(C)c3ccccc3)nn2)ccc1-n1cnc(C)c1,6.08,5.972727272727273
1,Cc1ccc2nc3c(n2c1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.6,5.690909090909091
1,Cc1ccn2c3c(nc2c1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.6,6.172727272727273
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,5.4,5.6909090909090905
1,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,6.4,6.381818181818181
1,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,4.9,4.954545454545454
1,CCn1cc(C2(c3nn(CCN(C)C)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.47,5.461818181818181
1,Cc1nc(C)c(-c2nnc(SCCCN3CCc4ccc5oc(C(F)(F)F)nc5c4CC3)n2C)s1,6.1,5.963636363636365
1,COc1cc(N2C(=O)N(c3ccc(-c4ccc(-c5cc[nH]n5)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,5.7,5.324545454545455
1,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,4.5,5.036363636363636
1,Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,5.2,5.290909090909091
1,Cn1cc(C2(c3n[nH]c(=N)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.45,4.77
1,COc1cc(N2C(=O)N(c3ccc(-c4ccc(-c5cc(=O)[nH][nH]5)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,4.77,4.986363636363635
1,Cn1cc(C2(c3ccc(C(=O)O)cn3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.02,4.308181818181819
1,COc1ccc(C23CC2CN(CCCSc2nnc(-c4cccc5nc(C)ccc45)n2C)C3)cc1,6.2,6.154545454545455
1,Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,5.4,5.940909090909091
1,Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,6.9,6.681818181818182
1,CC(=O)N1CCOc2cc3c(cc21)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.0,5.199999999999999
1,COc1cc(C(O)(CCN(C)C)C(c2cc(OC)nc(N(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,5.03,5.097272727272728
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccccn6c5CC4)n3C)cccc2n1,5.6,5.654545454545455
1,CCn1cc(C2(c3nnc(SC)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.8,5.916363636363636
1,COc1cc(C(O)(CCN(C)C)C(c2cccnc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,5.77,5.620909090909089
1,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cc(C(F)(F)F)ncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,4.68,4.681818181818182
1,COc1cnc(OC)c(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,5.51,5.55181818181818
1,Cc1ncoc1-c1nnc(SCCCNC2CCC3(c4ccc(C(F)(F)F)cc4F)CC23)n1C,6.2,6.263636363636365
1,Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C,6.0,6.2
1,CCn1cc(C2(c3nn(CC4CC4)c(=O)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.26,5.236363636363635
1,O=C(O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,4.36,4.8945454545454545
1,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3,5.9,5.763636363636363
1,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C,6.0,5.990909090909091
1,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(CO)CO)nc56)(CC3)OC4)nc2N1,4.98,5.067272727272728
1,CCn1cc(C2(c3n[nH]c(=NC)o3)NC(c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.96,5.6827272727272735
1,COc1cc(-c2cn(C3CCC(c4ccccc4)CN(Cc4ccccc4)C3=O)nn2)ccc1-n1cnc(C)c1,6.7,6.319999999999999
1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(C)C(=O)CO6)n3C)cccc2n1,5.3,5.245454545454544
1,COc1cc(-c2cn(CC(=O)N(Cc3ccccc3)C(C)c3ccccc3)nn2)ccc1-n1cnc(C)c1,6.37,6.025454545454545
1,Cc1ccc(-c2nnc(SCCCN3CCc4ccc5oc(C(F)(F)F)nc5c4CC3)n2C)cn1,5.8,5.745454545454544
1,Cc1ncccc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)F)nc4c3CC2)n1C,5.4,5.590909090909091
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C(F)(F)C(F)(F)F)nc6c5CC4)n3C)cccc2n1,6.6,6.549999999999998
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,7.0,6.8
2,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,6.6,6.474999999999999
2,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.8,5.787499999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1,6.4,6.41875
2,CCOc1cc(C(O)(CCN(C)C)C(c2ccc(N(CC)CC)nc2)c2cc3cc(Br)ccc3nc2OC)cc(OCC)n1,5.0,5.0675
2,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,6.6,6.537499999999998
2,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,5.3,5.362499999999998
2,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.9,5.843749999999999
2,CCc1nc2cc3c(c(C)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.8,5.818749999999998
2,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OCC)n1,5.26,5.16375
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(C)c5CC4)n3C)cccc2n1,6.6,6.518749999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC(F)(F)F)oc6cc5CC4)n3C)cccc2n1,5.6,5.881249999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N7CCCCC7)oc6cc5CC4)n3C)cccc2n1,5.3,5.512499999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(-c7cc(C)nn7C)nc6c5CC4)n3C)cccc2n1,6.1,6.056249999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(-c7cc(C)nn7C)oc6cc5CC4)n3C)cccc2n1,6.3,6.131249999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC7CC7)oc6cc5CC4)n3C)cccc2n1,5.9,5.962500000000001
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,5.6,5.462499999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(F)F)oc6cc5CC4)n3C)cccc2n1,5.9,6.025000000000001
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C(C)(F)F)oc6c5CC4)n3C)cccc2n1,5.6,5.781249999999998
2,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(F)(F)C(F)(F)F)oc4cc3CC2)n1C,6.7,6.468750000000001
2,Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4oc(C(F)(F)C(F)(F)F)nc4c3CC2)n1C,6.5,6.33125
2,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,5.7,5.775000000000001
2,CCCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.2,5.981250000000001
2,COc1cc(C(O)(CCn2ccnc2)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,4.96,5.123125
2,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OCC)n1,5.0,4.984999999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6cc5CC4)n3C)cccc2n1,6.1,6.187499999999998
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)C)oc6cc5CC4)n3C)cccc2n1,5.7,5.750000000000002
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,6.0,6.0687500000000005
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C(F)(F)F)nc6c5CC4)n3C)cccc2n1,5.7,5.9624999999999995
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C(F)(F)F)oc6c5CC4)n3C)cccc2n1,6.0,5.906249999999999
2,CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.6,6.437499999999999
2,CCc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.8,6.549999999999999
2,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,5.8,5.643749999999998
2,CCc1nc2cc3c(c(Br)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.5,5.4525
2,CCc1nc2cc3c(c(C)c2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.3,6.024999999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C7CC7)oc6cc5CC4)n3C)cccc2n1,6.0,5.925
2,COc1cc(C(O)(CCn2ccnc2)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,5.24,5.244999999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5c(Cl)cc6oc(C)nc6c5CC4)n3C)cccc2n1,5.8,5.574999999999998
2,Cc1cc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2cn1,5.7,5.668750000000002
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,5.7,5.775000000000001
2,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,4.88,4.965
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6cc(C(F)(F)F)ccn6c5CC4)n3C)cccc2n1,6.6,6.453124999999998
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(C(F)(F)F)cn6c5CC4)n3C)cccc2n1,5.3,5.612499999999999
2,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,6.0,5.8812500000000005
2,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,5.4,5.2625
2,CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.0,5.96875
2,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.3,5.456249999999999
2,CCc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,5.2,5.4
2,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)c(Cl)c5)C4)n3C)cccc2n1,6.0,6.0375
2,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCc7cc(=O)c(O)c[nH]7)nc56)(CC3)OC4)nc2N1,6.05,5.716875
2,Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,5.0,4.989999999999999
2,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C)sc6c5CC4)n3C)cccc2n1,5.5,5.700000000000001
